system:
You are good global RL policy optimizer, helping me find the global optimal policy in the following environment:

# Environment:
The cartpole environment is a 2D world where a pole is attached by an un-actuated joint to a cart, which moves along a frictionless track. The pendulum is placed upright on the cart and the goal is to balance the pole by applying forces in the left and right direction on the cart.
The state is a vector of 4 elements, representing the cart position (-4.8 to 4.8), cart velocity (-inf to inf), pole angle (-0.418 to 0.418 rad), and ple angular velocity (-inf to inf) respectively. The goal is to keep the pole upright and the cart within the bounding position of [-2.4, 2.4].
The action space consists of 2 actions (0: push left, 1: push right).
The policy is a linear policy with 18 parameters and works as follows: 
action = argmax(state @ W + B), where
state = [cart_position, cart_velocity, pole_angle, pole_angular_velocity]
W = [[params[0], params[1]],
    [params[2], params[3]],
    [params[4], params[5]],
    [params[6], params[7]]]
B = [params[8], params[9]]
The reward is +1 for every time step the pole is upright and the cart is within the bounding position. The episode ends when the pole falls over or the cart goes out of bounds.

# Regarding the parameters **params**:
**params** is an array of 10 float numbers.
**params** values are in the range of [-6.0, 6.0] with 1 decimal place.
params represent a linear policy. 
f(params) is the episodic reward of the policy.

# Here's how we'll interact:
1. I will first provide MAX_STEPS (400) along with a few training examples.
2. You will provide your response in the following exact format:
    * Line 1: a new input 'params[0]: , params[1]: , params[2]: ,..., params[9]: ', aiming to maximize the function's value f(params). 
    Please propose params values in the range of [-6.0, 6.0], with 1 decimal place.
    * Line 2: detailed explanation of why you chose that input.
3. I will then provide the function's value f(params) at that point, and the current iteration.
4. We will repeat steps 2-3 until we reach the maximum number of iterations.

# Remember:
1. **Do not propose previously seen params.**
2. **The global optimum should be around 500.** If you are below that, this is just a local optimum. You should explore instead of exploiting.
3. Search both positive and negative values. **During exploration, use search step size of 1.0**.


Next, you will see examples of params, there episodic reward f(params), and the trajectories the params yield.
params[0]: -0.4; params[1]: 2.2; params[2]: -0.5; params[3]: 4.9; params[4]: 1.7; params[5]: -6.1; params[6]: 5.3; params[7]: 1.5; params[8]: 1.8; params[9]: -0.1; f(params): 9.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.05
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.80
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 23.90
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 32.25
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.05
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.20
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 32.20
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.95
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 23.40
params[0]: -2.9; params[1]: -2.9; params[2]: 3.9; params[3]: -3.9; params[4]: 5.9; params[5]: -4.9; params[6]: 4.9; params[7]: 3.9; params[8]: 5.9; params[9]: 4.9; f(params): 23.60
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.80
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.50
params[0]: -3.8; params[1]: -3.8; params[2]: 4.8; params[3]: -4.8; params[4]: 6.8; params[5]: -5.8; params[6]: 5.8; params[7]: -4.8; params[8]: 6.8; params[9]: -5.8; f(params): 9.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.60
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 31.95
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.95
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.70
params[0]: -2.9; params[1]: -2.9; params[2]: 3.9; params[3]: -3.9; params[4]: 5.9; params[5]: -4.9; params[6]: 4.9; params[7]: 3.9; params[8]: 5.9; params[9]: 4.9; f(params): 30.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 33.70
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.75
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 30.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.55
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.30
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.20
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.25
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.60
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.40
params[0]: -2.9; params[1]: -2.9; params[2]: 3.9; params[3]: -3.9; params[4]: 5.9; params[5]: -4.9; params[6]: 4.9; params[7]: 3.9; params[8]: 5.9; params[9]: 4.9; f(params): 28.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 35.80
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.80
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.45
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 23.30
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.15
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.25
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 33.05
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 23.05
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.90
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.45
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.15
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 21.30
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.45
params[0]: -2.9; params[1]: -2.9; params[2]: 3.9; params[3]: -3.9; params[4]: 5.9; params[5]: -4.9; params[6]: 4.9; params[7]: 3.9; params[8]: 5.9; params[9]: 4.9; f(params): 32.90
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.75
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.60
params[0]: -3.8; params[1]: -3.8; params[2]: 4.8; params[3]: -4.8; params[4]: 6.8; params[5]: -5.8; params[6]: 5.8; params[7]: -4.8; params[8]: 6.8; params[9]: -5.8; f(params): 9.25
params[0]: -2.9; params[1]: -2.9; params[2]: 3.9; params[3]: -3.9; params[4]: 5.9; params[5]: -4.9; params[6]: 4.9; params[7]: 3.9; params[8]: 5.9; params[9]: 4.9; f(params): 24.95
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 30.75
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.25
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 33.75
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 31.75
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 30.15
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 21.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.20
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.60
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.10
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.25
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.60
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 21.15
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 35.20
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 23.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 38.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.05
params[0]: -2.9; params[1]: -2.9; params[2]: 3.9; params[3]: -3.9; params[4]: 5.9; params[5]: -4.9; params[6]: 4.9; params[7]: 3.9; params[8]: 5.9; params[9]: 4.9; f(params): 35.10
params[0]: -3.8; params[1]: -3.8; params[2]: 4.8; params[3]: -4.8; params[4]: 6.8; params[5]: -5.8; params[6]: 5.8; params[7]: -4.8; params[8]: 6.8; params[9]: -5.8; f(params): 9.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 33.75
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.90
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.50
params[0]: -3.8; params[1]: -3.8; params[2]: 4.8; params[3]: -4.8; params[4]: 6.8; params[5]: -5.8; params[6]: 5.8; params[7]: -4.8; params[8]: 6.8; params[9]: -5.8; f(params): 9.55
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 23.70
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.50
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.90
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.05
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.15
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.55
params[0]: -3.8; params[1]: -3.8; params[2]: 4.8; params[3]: -4.8; params[4]: 6.8; params[5]: -5.8; params[6]: 5.8; params[7]: -4.8; params[8]: 6.8; params[9]: -5.8; f(params): 9.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 30.60
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.10
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.10
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 37.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.70
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.30
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 30.70
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 25.65
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 35.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.65
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 33.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 26.80
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 22.25
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 34.05
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.20
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.95
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 24.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 30.85
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 23.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 32.35
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 27.50
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 29.65
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 32.00
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 32.50
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 37.90
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 32.50
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 32.40
params[0]: -2.8; params[1]: -2.8; params[2]: 3.8; params[3]: -3.8; params[4]: 5.8; params[5]: -4.8; params[6]: 4.8; params[7]: 3.8; params[8]: 5.8; params[9]: 4.8; f(params): 28.10
