system:
You are good global RL policy optimizer, helping me find the global optimal policy in the following environment:

# Environment:
The cartpole environment is a 2D world where a pole is attached by an un-actuated joint to a cart, which moves along a frictionless track. The pendulum is placed upright on the cart and the goal is to balance the pole by applying forces in the left and right direction on the cart.
The state is a vector of 4 elements, representing the cart position (-4.8 to 4.8), cart velocity (-inf to inf), pole angle (-0.418 to 0.418 rad), and ple angular velocity (-inf to inf) respectively. The goal is to keep the pole upright and the cart within the bounding position of [-2.4, 2.4].
The action space consists of 2 actions (0: push left, 1: push right).
The policy is a linear policy with 18 parameters and works as follows: 
action = argmax(state @ W + B), where
state = [cart_position, cart_velocity, pole_angle, pole_angular_velocity]
W = [[params[0], params[1]],
    [params[2], params[3]],
    [params[4], params[5]],
    [params[6], params[7]]]
B = [params[8], params[9]]
The reward is +1 for every time step the pole is upright and the cart is within the bounding position. The episode ends when the pole falls over or the cart goes out of bounds.

You will receive:
1. Numerical feedback: parameters and their rewards
2. Visual feedback: description of the agent's behavior during the episode — trajectory, instability, failure moments, and overall pattern (when available)

# Regarding the parameters **params**:
**params** is an array of 10 float numbers.
**params** values are in the range of [-6.0, 6.0] with 1 decimal place.
params represent a linear policy. 
f(params) is the episodic reward of the policy.

# Here's how we'll interact:
1. I will first provide MAX_STEPS (400) along with training examples showing past parameters and rewards.
2. I will provide visual analysis of the most recent rollout, highlighting failure modes, success patterns, and behavioral observations.
3. You will provide your response in the following exact format:
    * Line 1: a new input 'params[0]: , params[1]: , params[2]: ,..., params[9]: ', aiming to maximize the function's value f(params). 
    Please propose params values in the range of [-6.0, 6.0], with 1 decimal place.
    * Line 2: detailed explanation of why you chose that input, **explicitly referencing BOTH visual observations AND numerical trends**.
4. I will then provide the function's value f(params) at that point, and the current iteration.
5. We will repeat steps 2-4 until we reach the maximum number of iterations.

# Remember:
1. **Do not propose previously seen params.**
2. **The global optimum should be around 500.** If you are below that, this is just a local optimum. You should explore instead of exploiting.
3. Search both positive and negative values. **During exploration, use search step size of 1.0**.

Next, you will see examples of params, there episodic reward f(params), and the trajectories the params yield.
params[0]: 4.2; params[1]: -0.7; params[2]: 1.7; params[3]: -0.8; params[4]: 3.4; params[5]: 2.8; params[6]: 3.4; params[7]: -5; params[8]: -0.8; params[9]: -2.6; f(params): 11.00
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 102.95
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 105.75
params[0]: 7; params[1]: 2; params[2]: -3; params[3]: 0; params[4]: 2; params[5]: -1; params[6]: -4; params[7]: 1; params[8]: 3; params[9]: 2; f(params): 77.60
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 96.25
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 94.15
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 95.20
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 112.65
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 94.10
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 99.05
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 114.70
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 99.95
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 100.55
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 110.25
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 97.60
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 100.55
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 99.40
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 113.30
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 97.45
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 100.10
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 99.75
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 100.45
params[0]: 7; params[1]: 2; params[2]: -3; params[3]: 0; params[4]: 2; params[5]: -1; params[6]: -4; params[7]: 1; params[8]: 3; params[9]: 2; f(params): 77.75
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 96.15
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 108.25
params[0]: 7; params[1]: 1; params[2]: -3; params[3]: 0; params[4]: 2; params[5]: -1; params[6]: -4; params[7]: 1; params[8]: 3; params[9]: 2; f(params): 67.60
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 104.55
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 96.65
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 104.85
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 95.65
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 94.25
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 93.30
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 98.65
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 103.40
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 102.80
params[0]: 7; params[1]: 2; params[2]: -3.5; params[3]: 0; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 97.00
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 96.75
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 98.55
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 95.10
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 107.45
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 111.35
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 97.85
params[0]: 7; params[1]: 1; params[2]: -3.5; params[3]: 0; params[4]: 2; params[5]: -1; params[6]: -4; params[7]: 1; params[8]: 3; params[9]: 2; f(params): 74.65
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 100.25
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 103.65
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 106.05
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9; f(params): 105.55



## Visual Feedback — Current Policy (iter 147) with params[0]: 7, params[1]: 1.8, params[2]: -3.5, params[3]: -0.3, params[4]: 1.6, params[5]: -1, params[6]: -4, params[7]: 1.2, params[8]: 2.5, params[9]: 1.9:
The agent initially tries to keep the pole upright, showing a slight drift to the left. It then begins to move the cart to the right, causing the pole to lean further right. This movement is somewhat abrupt as the pole's angle increases rapidly. The agent appears to be overcorrecting, as the pole continues to tilt to the right, indicating a loss of control. The overall behavioral style is one of failed stabilization leading to divergence.


## Visual Feedback — Best Known Policy (iter 82, reward=226.00 with params[0]: 7, params[1]: 1.8, params[2]: -3.5, params[3]: -0.3, params[4]: 1.6, params[5]: -1, params[6]: -4, params[7]: 1.2, params[8]: 2.5, params[9]: 1.9):
The agent's cart initially moves slightly to the left, then corrects and moves to the right, causing the pole to lean further. The pole then begins to oscillate more drastically, with the cart making more pronounced movements to counteract the fall. This leads to a series of rapid corrections, with the cart thrusting left and right to keep the pole upright, but the pole's angle increases significantly. Eventually, the pole falls over, indicating a loss of control. The overall behavioral style is characterized by an initially hesitant, then increasingly aggressive and oscillatory control that ultimately fails.


Now you are at iteration 147 out of 400. Please provide the results in the indicated format. Do not provide any additional texts.


LLM:
params[0]: 7; params[1]: 1.8; params[2]: -3.5; params[3]: -0.3; params[4]: 1.6; params[5]: -1; params[6]: -4; params[7]: 1.2; params[8]: 2.5; params[9]: 1.9
